,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,1,0.9782648104860767,0.9761332221054985,0.9948907543949571,0.9919903457046303,0.8925512491790013,0.9717829326515726,0.9648799400860613,0.9664512842344658,0.9955129864490329,0.9338022485322954,0.9670616974138173,0.903039886,0.9540776354286555,0.978143168,0.861463562,0.9936960367685836,0.8993164238364445,0.9393738261195019,0.8504986230564963,0.9711843460462423,0.9179213524525163,0.9537645067092102,0.9305797059972156,0.9720850649620103,0.9801388357899455,0.9476376790134131,0.9749746404698726,0.9279314315329739,0.9861125861898385,0.9447715813494093,0.9372111319973709,0.8952561470304808,0.9870754626406417,0.9268845971395102,0.9623897212375531,0.9291608956115185,0.9772777947927812,0.8709773833631785,0.881995799,0.8785900924368927,0.9043275214320214,0.9047598139842863,0.900373862,0.9547320125847301,0.8970248591368452,0.8609942419307135,0.8591510698439266,0.964523759,0.9596728852142867,0.9923152925225032,0.8591914957835456,0.9941720423738678,0.84686158,0.9121679396628913,0.8774978287595488,0.8780578256718061,0.9519288443738896,0.9408512512330014,0.9992723628518269,0.6505972221411866,0.9875210514762202,0.9133216784997057,0.9218793182331531,0.9420547728205979,0.987383348,0.9249598459266811,0.9869197407805747,0.9549102156295352,0.9531065924395036,0.9780248257581613,0.9842373556514533,0.9527904033798573,0.9348296505802818,0.95330797,0.9830079872084888,0.9280931667333231,0.8550689958879436,0.883913232,0.9142636329914079,0.9608970851822234,0.9341369547196702,0.9856134087569146,0.8962285948827229,0.9540226381298261,0.9124567946081994,0.935209583,0.954561209,0.9711679100100234,0.9630346245465743,0.9125928323425248,0.9796625410939638,0.99502753,0.9769789112774935,0.8990784488524166,0.9927407748817164,0.9837145260324023,0.9423093273457369,0.9944396636439775,0.942572268
2,0.9782648104860767,1,0.9417123326772289,0.9550651690796428,0.9589513942910465,0.8203456047524704,0.9317393249335822,0.9331970639811775,0.933604867,0.9846426203960863,0.8819493385269086,0.9029166618584473,0.8535749537554541,0.9018225151164012,0.9554175398959193,0.7742750222578896,0.9667458165183997,0.830884015,0.8949372385456157,0.7873545499840271,0.9249537007596619,0.8784191141517559,0.9427308520551586,0.8850961015159376,0.9429108877811406,0.9480539149824537,0.8994079060905612,0.9561246163700661,0.8937668381078765,0.9600964702667777,0.8956909588714548,0.8603961359910266,0.8536072712091828,0.9450431197321002,0.8499673617005694,0.924782559,0.8579171792349473,0.9210870415757634,0.8007390033522227,0.8406060120938745,0.8170504415766886,0.849554479,0.8617663303955959,0.8632796568162162,0.9005593996743514,0.8318548541797072,0.7761996642011985,0.8177776267647197,0.8950881073093832,0.8868511368119836,0.9694041299178795,0.8051885005007814,0.9887116753775268,0.7756208343607851,0.868940532,0.840395039,0.7821930166273159,0.874941197,0.8665406982769092,0.9723435975167541,0.5374703679500626,0.9644838703260862,0.8740751040246934,0.8626153196679475,0.8805551751896581,0.9391287742170364,0.8839081925562136,0.9633444542996772,0.9217704876713237,0.927203396,0.9464560037170036,0.9784553043541269,0.8859718384714216,0.8505378400307064,0.9167030118985982,0.9552508163553387,0.8933247252710038,0.8291753914882734,0.8389451370962525,0.8770549269841929,0.8883849943618888,0.8812250462720198,0.9345581513380465,0.8456043929765542,0.9045622284237333,0.8617020513680524,0.873554397,0.8878319849192446,0.9532671067531685,0.9037722676804686,0.8515799937981832,0.962255086,0.9621229468653635,0.9289257177509195,0.8488427514499702,0.9744622620824601,0.9638034835177082,0.9177801412399862,0.9644778242459022,0.908270007
3,0.9761332221054985,0.9417123326772289,0.9999999999999998,0.9870603806791863,0.9922852513702424,0.9632313452724494,0.9994504932133931,0.997948238,0.9989570118393194,0.9828200526871984,0.988434147,0.9844106575487007,0.9740185960350265,0.9945794410051849,0.9983664106826448,0.9367719413329451,0.9862720162535251,0.968996544,0.9894436921379315,0.9425694450181143,0.9972512934300798,0.981939264,0.9895517570466449,0.9878041117626293,0.9992057955084875,0.9986196431917359,0.9925264520653537,0.9970244052789751,0.9855613173455938,0.9947628353618043,0.992732715,0.9767970993109898,0.9700470212117158,0.9900782094700676,0.973268552,0.9977401228662501,0.9798700170690823,0.9872289939407727,0.9533094918374019,0.9630406172012066,0.9584117158253685,0.9742419194884774,0.9753504629201467,0.97264807,0.9940937476478604,0.9691994071778023,0.9429837131111686,0.949347667,0.9796902326639219,0.9780700361195095,0.9877836347564493,0.9496722358065761,0.980561072,0.9395845873112938,0.9791146804395219,0.9599893870726497,0.9435301589156265,0.9757659920047461,0.976683446,0.9829380276013451,0.7880916968451882,0.9961530882489024,0.9796856188419714,0.982035983,0.9883554971047612,0.9849105563343443,0.985211499,0.9970728045540102,0.9959630179859444,0.9945622224113261,0.9996985041860206,0.9891780789441452,0.9870991640428871,0.9672102938821506,0.9930865387067548,0.9956794986563544,0.9863094547215181,0.9441306185099219,0.9642367291106086,0.9798199054884457,0.9753983939984774,0.9860180431971123,0.9844446516777319,0.9703897278613133,0.9946977427611395,0.9776153027713785,0.9861073831714241,0.9823421171571356,0.9952830375710947,0.9883679239033601,0.9776641058145032,0.9965546398070136,0.9905461771328876,0.9970625169154452,0.9725760907359206,0.9921235884416167,0.9964254547185935,0.9889604477139288,0.9931591261564294,0.992268633
4,0.9948907543949571,0.9550651690796428,0.9870603806791863,1.0000000000000002,0.9964619553699582,0.928211143,0.9856756453952074,0.9769770474274269,0.9790081098267258,0.9894572327074702,0.9584774060766865,0.9871399958392653,0.9312184851884755,0.975384538,0.9841168381379306,0.9034427825399942,0.9947111158137676,0.9337730323452411,0.9600452629511764,0.8889420085029145,0.9866276982953079,0.9407216275394608,0.9595926700042394,0.9536881352963031,0.9820631037836641,0.9891073936774075,0.9688526338649927,0.9800723607336894,0.9470117451407553,0.9901134664915439,0.9668040117180041,0.9671354987665025,0.9216404971873926,0.9958906506446314,0.9586922712427539,0.977433628,0.9597643662949856,0.9927404657144114,0.9093844568958127,0.9096950287590702,0.9134184239472668,0.9337177996760592,0.9305006940541035,0.9242420944854711,0.9764028361177708,0.9308400306158303,0.9043091961803728,0.8891638889601508,0.9858843705947012,0.9829757604965962,0.9926231559431304,0.8936962502137412,0.9859322459053707,0.8879524040497401,0.9370626955671644,0.9040733748444914,0.9211544424412083,0.977847117,0.9691596232521911,0.9977960009807225,0.718564474,0.990880913,0.936623447,0.9506344317672027,0.9680996966379198,0.9970188777285293,0.9473743402144189,0.990780152,0.9697717423451993,0.9654132861427412,0.9873466594009993,0.9805574100920427,0.9777447441147906,0.9653407683625442,0.9686258753527132,0.9891624200187663,0.947676013,0.8793643804857171,0.9127747317524183,0.9364658844169799,0.9832451110218577,0.9588567866999679,0.9965378757367388,0.9256252320929923,0.9742458334031473,0.9397301711078383,0.9623229749169245,0.9782285588166192,0.9766036018657787,0.9834177224625795,0.9431392726743985,0.9829284881397087,0.9986308463767319,0.9917262289782374,0.9279536616124641,0.9921466621781405,0.9867144216257768,0.9552102495645112,0.9977211669453131,0.9598928289027691
5,0.9919903457046303,0.9589513942910465,0.9922852513702424,0.9964619553699582,1,0.9395571843285333,0.9895649983682345,0.9873523397242885,0.985878543,0.9893187050409761,0.9668306610870383,0.9799760978085663,0.9404480197471233,0.9802059909465736,0.9908210629799095,0.9160759878383101,0.9894117786513424,0.9393930475888623,0.9734321197780739,0.8986080663109103,0.9923974772094185,0.9526404193383649,0.9717002426308164,0.9638144440544881,0.9880057732887157,0.990849609,0.9721137219234162,0.9877344298006059,0.9626995283253863,0.9980774440069635,0.9743039321416993,0.9639283812383793,0.9339385923898452,0.989789517,0.9546800462019567,0.9820994927015488,0.9618700988539546,0.9855834954109185,0.9159759018569421,0.9263419930894352,0.9196046223468082,0.9475016496604207,0.9422216827609576,0.9415196738592533,0.9809703495842493,0.9396249515015761,0.9101571116448908,0.9083193817845618,0.9780178806551821,0.9758289229665223,0.9888454898205665,0.9099013603763149,0.9881014641197289,0.9017211996715289,0.9479803837860984,0.9220601387354054,0.9208471249239162,0.9740686444491075,0.9627971557779166,0.995345102,0.7296857197901551,0.992954885,0.9491697648113023,0.9572107644403187,0.9715488064962864,0.9889208392669994,0.9577375248149563,0.994009119,0.9773245702555058,0.9767902435207643,0.9937827082988168,0.9879631525544095,0.9773319920309856,0.9637614933922387,0.9823742930266115,0.9888402813758496,0.9609380302801862,0.9026958382304922,0.9269185164869986,0.9522301346050974,0.9737119702020652,0.9610096113353361,0.9883166318040087,0.9352106139868364,0.9820663805159486,0.9457519883117254,0.9689286007190677,0.9712075067655198,0.9826016365664696,0.978042098,0.9513970568736004,0.9906846347392219,0.9956450234296949,0.9935341494486221,0.9408031682277526,0.9937871881712289,0.994705986,0.9719216190610507,0.9971711200694011,0.9707322105203915
6,0.8925512491790013,0.8203456047524704,0.9632313452724494,0.928211143,0.9395571843285333,1.0000000000000002,0.9686736135883978,0.9701350130240983,0.9676056916821107,0.8977925882482051,0.990635909,0.9590634823107305,0.9854628213946321,0.9843908530821922,0.9501828252574716,0.9945642196812919,0.9131648583352286,0.9941383374299497,0.9879408220447499,0.9824559149913491,0.9740331638460215,0.9823963503959466,0.9461922118162257,0.9875151757859515,0.9601310541152166,0.9524698237621637,0.9792077701201577,0.9474215707435186,0.9815249994157821,0.9450919003696195,0.9870729606848287,0.9816958,0.9801632124974777,0.9361160048259575,0.9814183415785641,0.9700117790880557,0.9917930554705411,0.9497950927618619,0.9898617439949138,0.9823217498585721,0.9842042782282842,0.995708022,0.9832305624794881,0.9827483165525589,0.9848586029353282,0.9963732173102218,0.9933887,0.9780181863954056,0.9577638566379192,0.9622563419325725,0.9141287729726412,0.987105161,0.8927837065779934,0.992852912,0.9838615599297714,0.9778303288331165,0.9878964804083321,0.9713449051339964,0.9732151417715849,0.9085513048719025,0.9173957662565486,0.9363581346004691,0.9821762580219917,0.9929276094398845,0.9892700470704358,0.9318882734238328,0.9828654510484365,0.9399421605080533,0.9707991285238026,0.967403249,0.9604601083648889,0.917724685,0.9818115799058746,0.9780941502314039,0.9783006578502366,0.9398185467130524,0.9802007503430569,0.9627551135736132,0.9834275784690313,0.9837823895681628,0.954478265,0.9804162665275377,0.9347644210636981,0.9855229460111322,0.9855430164114555,0.9828099910025019,0.9937585507559136,0.9657582485114987,0.9440614119150194,0.9646376827370987,0.995429194,0.9428076526217096,0.9272758918864816,0.9674358117522324,0.9906842184726792,0.922356123,0.9430432082948195,0.9703520576881935,0.9315538333474509,0.9774218262713094
7,0.9717829326515726,0.9317393249335822,0.9994504932133931,0.9856756453952074,0.9895649983682345,0.9686736135883978,1.0000000000000002,0.9969410994087177,0.9988425194214309,0.9782808529066204,0.9915411115603076,0.988157887,0.9785855479930226,0.9970452443311957,0.996346876,0.943403873,0.9845789326590287,0.9754902111208789,0.990322879,0.9502607127277138,0.997537864,0.9844336112230266,0.987160123,0.9903597295041793,0.9985165092309983,0.9982242125838656,0.9956226507726977,0.994718727,0.9860669289149635,0.991394581,0.9951538356639558,0.9827466287228557,0.9737906115380836,0.99060567,0.9801848056796638,0.9987930696652959,0.9853438142466696,0.9896743878224599,0.9611252563593929,0.9663806628781119,0.9655023092542782,0.977877301,0.9788439748498221,0.9745800028975644,0.9966146612431478,0.9749928595636771,0.9519096391507351,0.9531083955473455,0.9837444117785635,0.9825015389575789,0.9857548296585361,0.9549717567943207,0.9750252480099502,0.9468547400210248,0.9824140798318962,0.9629061151751084,0.9528447169667308,0.9801896455311566,0.982882984,0.9795754726130044,0.8040293474650213,0.9940569420952825,0.9822705819968486,0.9866643222132555,0.9923727783496868,0.9857728560600637,0.9877730317538586,0.9948999744808028,0.9966309105706483,0.9938691684733149,0.9984171192217124,0.9843150171306588,0.9911394173827619,0.9724787628631895,0.9922960477226195,0.9949387665131754,0.9875072834503041,0.9457805572044193,0.9683423310731316,0.9813785156138894,0.979974451,0.9904475353855416,0.9856447761888625,0.9752812735434161,0.9962485040178719,0.9824316483885394,0.9898656088528816,0.9873200474225671,0.993570145,0.9921937909325436,0.9825330459654426,0.9935848818344951,0.98893064,0.9978233090452717,0.9765682967749726,0.9888670693097997,0.9930969809946698,0.9874350607502487,0.9910943694714871,0.9931188776022145
8,0.9648799400860613,0.9331970639811775,0.997948238,0.9769770474274269,0.9873523397242885,0.9701350130240983,0.9969410994087177,1,0.998630921,0.9739203595901017,0.9913639838305578,0.9744511436055461,0.97882487,0.9940281429764067,0.9967392453802939,0.9455068041441292,0.9746960981385916,0.9718185904041559,0.9952104768106632,0.9498804077856247,0.9960691658354506,0.9877004037963599,0.9924921739658549,0.991958408,0.9977501537130384,0.9937674917204392,0.9911653892129746,0.9960856109736117,0.9932047515483449,0.9932304506974953,0.994477946,0.9715726279255634,0.9770302238622613,0.9791145916094762,0.9680473301603815,0.996282672,0.9788865848219851,0.9764819282378661,0.9579199166230143,0.9734730035810841,0.9622861817455685,0.9821734879245884,0.9816205446624385,0.9826507503782722,0.9933399982425482,0.9742551248827338,0.9475454586242018,0.9622717115652497,0.969277335,0.9684874360555754,0.9773275130430598,0.9609644227134948,0.9730210761983347,0.9499514523396573,0.984544612,0.9713448327414471,0.9429880561500673,0.96898772,0.9689895322458209,0.9726353200348556,0.8024161771136965,0.9905612085526364,0.9860578088491514,0.9844356783564646,0.9876128160378744,0.9724030047599728,0.989656499,0.9923827244488528,0.9967721720233234,0.9977936355618664,0.9982207041400852,0.9864957176861119,0.9830095224679334,0.9628193909662944,0.9980879621904978,0.9889126469207012,0.9923717901778568,0.9594093160331392,0.9730153590030804,0.9882410124651385,0.9639261558708317,0.9846136753814329,0.9720295135046995,0.9757334668898588,0.9961013320795594,0.9798302818042298,0.9878610855946446,0.9733453666574884,0.9933692781356876,0.980046926,0.9816494284162406,0.9952570461305499,0.9808708315567654,0.9928156449575831,0.9800424920009986,0.9854515242314289,0.9950390858926406,0.9961845614261579,0.9852653705858112,0.9960000440514691
9,0.9664512842344658,0.933604867,0.9989570118393194,0.9790081098267258,0.985878543,0.9676056916821107,0.9988425194214309,0.998630921,1,0.9768876669673036,0.9921167242609985,0.9799729068907692,0.9819788429671756,0.9953197122336245,0.9977644205375125,0.9400125232103128,0.9804095200747537,0.9746503655480886,0.9920488877854942,0.9538598622281137,0.995032165,0.9890177963056447,0.9934313471177836,0.9926880753873507,0.9995818790034238,0.9972001891237582,0.9952173355684588,0.9972166446411912,0.991054052,0.9905893635009612,0.9952980044425231,0.9754179225638379,0.9794710277758302,0.9848521067560115,0.9737476628477424,0.9992676236281407,0.9810680571629794,0.9820306362022412,0.9617678446874229,0.9732666993602848,0.9675066863748015,0.9803624214993617,0.9836342252106736,0.9811431087687892,0.9943228040115567,0.9753885206046977,0.9495534249105191,0.9614323707948852,0.9741593558547164,0.9727382233427367,0.9828921195255642,0.9606223102917116,0.9747291180004671,0.9492220623083649,0.9865966018145714,0.9709382595861331,0.9454926671832841,0.9705686625369323,0.975329664,0.9743203781512514,0.8038329340310707,0.9934457142480773,0.9872750558231982,0.9864130224560925,0.989511748,0.9778804687280672,0.9914224257031715,0.9944936748771659,0.9989797666123175,0.9979574709802644,0.9982429731477994,0.9869492035187578,0.985278436,0.9627286820642202,0.994181476,0.9938269406968068,0.9922872883976295,0.9572765211988051,0.9742529177926432,0.9868797633793772,0.9695334136117641,0.9899994820728264,0.9773629988958824,0.9788944566525937,0.9952922853760214,0.9845494769848484,0.9878434933600055,0.9800786008450795,0.9964398746704974,0.9862228139861958,0.9827358819286209,0.9956465800895475,0.9841474742087495,0.9938588345611379,0.9804067128210981,0.9878584830614401,0.9940799384267154,0.9928755553917911,0.987524507,0.996656049
10,0.9955129864490329,0.9846426203960863,0.9828200526871984,0.9894572327074702,0.9893187050409761,0.8977925882482051,0.9782808529066204,0.9739203595901017,0.9768876669673036,1,0.9439902962979217,0.9635245737284596,0.9212508693593673,0.9598155530153635,0.987984826,0.8601705795356541,0.995964592,0.9096979162801252,0.9479520880982651,0.8709594216063016,0.9726312367527877,0.9362661478039122,0.9731167647377609,0.9440109074479325,0.9824300784520855,0.9876631920761033,0.9583797937779825,0.9869699808653257,0.9436240864266168,0.9880639643188525,0.9538368411030526,0.9351103619280936,0.9171245513647243,0.9872745317652488,0.9283543310476572,0.9731598108482677,0.9316963465174661,0.9742903893371413,0.8854861438409882,0.9040390505326719,0.8965957058363955,0.9165161230607474,0.9244522326049943,0.9202191479250847,0.9591386901366723,0.9081829375964069,0.8684002883881345,0.8836576888229575,0.9577010417680082,0.9521905955289688,0.9970043995772597,0.8794239287794556,0.9994222121719406,0.8609412380421739,0.9306149521308197,0.9014485234714886,0.8761777280777435,0.9427407532486223,0.9402415581059065,0.9955382516349884,0.6639653233234516,0.9947073206726478,0.9324532068474436,0.9319805039872873,0.9466699245980443,0.9831114871821713,0.9418161005857568,0.9938251507665613,0.9687050881797696,0.9682440623235549,0.9843393928769295,0.9947953348331275,0.9515921400401057,0.9244610510531699,0.9608071213806764,0.9912348638073819,0.9453123447930729,0.8840198368870571,0.9054460743257883,0.9319954903002117,0.9532287859837917,0.9464113466925923,0.9806284789699872,0.9150664831850857,0.959334144,0.9294020277464413,0.939848838,0.954485,0.9856251429082905,0.9645838550459751,0.922977409,0.9899028672644792,0.9943085871399323,0.9772352487490179,0.9157596866811445,0.9981912264279961,0.9906087041496302,0.9570787758854008,0.9951728967944844,0.9576785448466184
